entry_time,exit_time,direction,contracts,position_size,entry_price,exit_price,stop_loss,take_profit,pnl_ticks,pnl_points,pnl_dollars,commission,slippage_cost,net_pnl,exit_reason,strategy_type
2025-07-15T09:50:00-04:00,2025-07-15T15:50:00-04:00,short,1,1.0,23148.75,23090.75,23222.75,22998.75,232.0,58.0,116.0,4.64,1.0,110.36,End of Day,ema50_breakout
2025-07-16T09:50:00-04:00,2025-07-16T11:35:00-04:00,short,1,1.0,22997.5,22868.875,23090.0,22868.875,514.5,128.62,257.25,4.64,1.0,251.61,Take Profit,ema50_breakout
2025-07-17T09:50:00-04:00,2025-07-17T11:05:00-04:00,long,1,1.0,23136.0,23229.75,23065.75,23229.75,375.0,93.75,187.5,4.64,1.0,181.86,Take Profit,ema50_breakout
2025-07-18T09:50:00-04:00,2025-07-18T09:50:00-04:00,long,1,1.0,23286.75,23257.25,23257.25,23365.875,-118.0,-29.5,-59.0,4.64,1.0,-64.64,Stop Loss,ema50_breakout
2025-07-21T09:50:00-04:00,2025-07-21T15:50:00-04:00,long,1,1.0,23378.25,23345.5,23255.0,23518.875,-131.0,-32.75,-65.5,4.64,1.0,-71.14,End of Day,ema50_breakout
2025-07-22T09:50:00-04:00,2025-07-22T15:50:00-04:00,short,1,1.0,23213.0,23232.25,23349.75,23076.5,-77.0,-19.25,-38.5,4.64,1.0,-44.14,End of Day,ema50_breakout
2025-07-23T09:50:00-04:00,2025-07-23T11:50:00-04:00,short,1,1.0,23195.75,23264.25,23264.25,23073.875,-274.0,-68.5,-137.0,4.64,1.0,-142.64,Stop Loss,ema50_breakout
2025-07-24T09:50:00-04:00,2025-07-24T10:05:00-04:00,long,1,1.0,23391.5,23333.5,23333.5,23490.5,-232.0,-58.0,-116.0,4.64,1.0,-121.64,Stop Loss,ema50_breakout
2025-07-25T09:50:00-04:00,2025-07-25T12:20:00-04:00,long,1,1.0,23384.25,23456.625,23330.25,23456.625,289.5,72.38,144.75,4.64,1.0,139.11,Take Profit,ema50_breakout
2025-07-28T09:50:00-04:00,2025-07-28T09:50:00-04:00,short,1,1.0,23500.5,23505.0,23505.0,23436.75,-18.0,-4.5,-9.0,4.64,1.0,-14.64,Stop Loss,ema50_breakout
2025-07-29T09:50:00-04:00,2025-07-29T11:15:00-04:00,short,1,1.0,23590.25,23501.0,23652.25,23501.0,357.0,89.25,178.5,4.64,1.0,172.86,Take Profit,ema50_breakout
2025-07-30T09:50:00-04:00,2025-07-30T10:20:00-04:00,short,1,1.0,23490.0,23509.75,23509.75,23400.75,-79.0,-19.75,-39.5,4.64,1.0,-45.14,Stop Loss,ema50_breakout
2025-07-31T09:50:00-04:00,2025-07-31T13:25:00-04:00,short,1,1.0,23644.75,23447.125,23752.25,23447.125,790.5,197.62,395.25,4.64,1.0,389.61,Take Profit,ema50_breakout
2025-08-01T09:50:00-04:00,2025-08-01T15:50:00-04:00,short,1,1.0,22865.75,22899.5,23095.5,22599.125,-135.0,-33.75,-67.5,4.64,1.0,-73.14,End of Day,ema50_breakout
2025-08-04T09:50:00-04:00,2025-08-04T15:50:00-04:00,long,1,1.0,23217.0,23290.25,23088.75,23379.375,293.0,73.25,146.5,4.64,1.0,140.86,End of Day,ema50_breakout
2025-08-05T09:50:00-04:00,2025-08-05T10:15:00-04:00,long,1,1.0,23381.25,23303.5,23303.5,23476.125,-311.0,-77.75,-155.5,4.64,1.0,-161.14,Stop Loss,ema50_breakout
2025-08-06T09:50:00-04:00,2025-08-06T11:30:00-04:00,long,1,1.0,23218.5,23337.375,23148.75,23337.375,475.5,118.88,237.75,4.64,1.0,232.11,Take Profit,ema50_breakout
2025-08-07T09:50:00-04:00,2025-08-07T10:10:00-04:00,long,1,1.0,23601.0,23582.75,23582.75,23698.875,-73.0,-18.25,-36.5,4.64,1.0,-42.14,Stop Loss,ema50_breakout
2025-08-08T09:50:00-04:00,2025-08-08T15:50:00-04:00,long,1,1.0,23628.0,23712.0,23530.0,23754.375,336.0,84.0,168.0,4.64,1.0,162.36,End of Day,ema50_breakout
2025-08-11T09:50:00-04:00,2025-08-11T14:00:00-04:00,long,1,1.0,23734.5,23681.0,23681.0,23820.75,-214.0,-53.5,-107.0,4.64,1.0,-112.64,Stop Loss,ema50_breakout
2025-08-12T09:50:00-04:00,2025-08-12T09:50:00-04:00,long,1,1.0,23699.25,23710.0,23710.0,23847.0,43.0,10.75,21.5,4.64,1.0,15.86,Stop Loss,ema50_breakout
2025-08-13T09:50:00-04:00,2025-08-13T09:55:00-04:00,long,1,1.0,24040.5,24028.75,24028.75,24100.875,-47.0,-11.75,-23.5,4.64,1.0,-29.14,Stop Loss,ema50_breakout
2025-08-14T09:50:00-04:00,2025-08-14T15:50:00-04:00,long,1,1.0,23930.5,23953.0,23841.25,24054.625,90.0,22.5,45.0,4.64,1.0,39.36,End of Day,ema50_breakout
2025-08-15T09:50:00-04:00,2025-08-15T15:50:00-04:00,short,1,1.0,23784.0,23805.75,23910.75,23670.0,-87.0,-21.75,-43.5,4.64,1.0,-49.14,End of Day,ema50_breakout
2025-08-18T09:50:00-04:00,2025-08-18T09:50:00-04:00,long,1,1.0,23791.0,23767.75,23767.75,23866.75,-93.0,-23.25,-46.5,4.64,1.0,-52.14,Stop Loss,ema50_breakout
2025-08-19T09:50:00-04:00,2025-08-19T12:40:00-04:00,short,1,1.0,23651.0,23484.875,23770.75,23484.875,664.5,166.12,332.25,4.64,1.0,326.61,Take Profit,ema50_breakout
2025-08-20T09:50:00-04:00,2025-08-20T10:05:00-04:00,short,1,1.0,23265.0,23100.75,23432.0,23100.75,657.0,164.25,328.5,4.64,1.0,322.86,Take Profit,ema50_breakout
2025-08-21T09:50:00-04:00,2025-08-21T10:10:00-04:00,short,1,1.0,23265.75,23290.5,23290.5,23129.25,-99.0,-24.75,-49.5,4.64,1.0,-55.14,Stop Loss,ema50_breakout
2025-08-22T09:50:00-04:00,2025-08-22T10:00:00-04:00,long,1,1.0,23333.75,23510.375,23206.25,23510.375,706.5,176.62,353.25,4.64,1.0,347.61,Take Profit,ema50_breakout
2025-08-25T09:50:00-04:00,2025-08-25T11:20:00-04:00,long,1,1.0,23491.75,23602.0,23445.0,23602.0,441.0,110.25,220.5,4.64,1.0,214.86,Take Profit,ema50_breakout
2025-08-26T09:50:00-04:00,2025-08-26T10:10:00-04:00,short,1,1.0,23443.75,23518.5,23518.5,23360.875,-299.0,-74.75,-149.5,4.64,1.0,-155.14,Stop Loss,ema50_breakout
2025-08-27T09:50:00-04:00,2025-08-27T10:10:00-04:00,short,1,1.0,23499.5,23565.25,23565.25,23422.25,-263.0,-65.75,-131.5,4.64,1.0,-137.14,Stop Loss,ema50_breakout
2025-08-28T09:50:00-04:00,2025-08-28T09:50:00-04:00,long,1,1.0,23658.0,23629.25,23629.25,23829.0,-115.0,-28.75,-57.5,4.64,1.0,-63.14,Stop Loss,ema50_breakout
2025-08-29T09:50:00-04:00,2025-08-29T10:55:00-04:00,short,1,1.0,23543.0,23418.875,23668.0,23418.875,496.5,124.12,248.25,4.64,1.0,242.61,Take Profit,ema50_breakout
2025-09-01T09:50:00-04:00,2025-09-01T18:00:00-04:00,long,1,1.0,23485.25,23492.0,23443.25,23546.375,27.0,6.75,13.5,4.64,1.0,7.86,End of Day,ema50_breakout
2025-09-02T09:50:00-04:00,2025-09-02T15:50:00-04:00,long,1,1.0,23198.5,23279.5,23025.0,23427.25,324.0,81.0,162.0,4.64,1.0,156.36,End of Day,ema50_breakout
2025-09-03T09:50:00-04:00,2025-09-03T10:00:00-04:00,short,1,1.0,23405.0,23438.0,23438.0,23306.0,-132.0,-33.0,-66.0,4.64,1.0,-71.64,Stop Loss,ema50_breakout
2025-09-04T09:50:00-04:00,2025-09-04T11:20:00-04:00,short,1,1.0,23484.75,23548.25,23548.25,23348.25,-254.0,-63.5,-127.0,4.64,1.0,-132.64,Stop Loss,ema50_breakout
2025-09-05T09:50:00-04:00,2025-09-05T10:00:00-04:00,long,1,1.0,23879.75,23821.5,23821.5,24001.25,-233.0,-58.25,-116.5,4.64,1.0,-122.14,Stop Loss,ema50_breakout
2025-09-08T09:50:00-04:00,2025-09-08T13:50:00-04:00,long,1,1.0,23849.25,23771.25,23771.25,23962.5,-312.0,-78.0,-156.0,4.64,1.0,-161.64,Stop Loss,ema50_breakout
2025-09-09T09:50:00-04:00,2025-09-09T10:30:00-04:00,short,1,1.0,23829.5,23765.375,23857.75,23765.375,256.5,64.12,128.25,4.64,1.0,122.61,Take Profit,ema50_breakout
2025-09-10T09:50:00-04:00,2025-09-10T15:10:00-04:00,short,1,1.0,23944.75,23820.625,24000.75,23820.625,496.5,124.12,248.25,4.64,1.0,242.61,Take Profit,ema50_breakout
2025-09-11T09:50:00-04:00,2025-09-11T15:50:00-04:00,long,1,1.0,23950.0,24036.25,23911.5,24079.375,345.0,86.25,172.5,4.64,1.0,166.86,End of Day,ema50_breakout
2025-09-12T09:50:00-04:00,2025-09-12T10:20:00-04:00,short,1,1.0,24026.5,24063.5,24063.5,23934.25,-148.0,-37.0,-74.0,4.64,1.0,-79.64,Stop Loss,ema50_breakout
2025-09-15T09:50:00-04:00,2025-09-15T15:50:00-04:00,long,1,1.0,24228.75,24287.75,24172.0,24312.0,236.0,59.0,118.0,4.64,1.0,112.36,End of Day,ema50_breakout
2025-09-16T09:50:00-04:00,2025-09-16T15:50:00-04:00,short,1,1.0,24318.25,24303.0,24355.75,24247.75,61.0,15.25,30.5,4.64,1.0,24.86,End of Day,ema50_breakout
2025-09-17T09:50:00-04:00,2025-09-17T12:35:00-04:00,short,1,1.0,24255.75,24141.75,24301.0,24141.75,456.0,114.0,228.0,4.64,1.0,222.36,Take Profit,ema50_breakout
2025-09-18T09:50:00-04:00,2025-09-18T10:00:00-04:00,short,1,1.0,24413.25,24469.0,24469.0,24281.25,-223.0,-55.75,-111.5,4.64,1.0,-117.14,Stop Loss,ema50_breakout
2025-09-22T09:50:00-04:00,2025-09-22T10:45:00-04:00,long,1,1.0,24857.5,24923.5,24814.25,24923.5,264.0,66.0,132.0,4.64,1.0,126.36,Take Profit,ema50_breakout
2025-09-23T09:50:00-04:00,2025-09-23T13:35:00-04:00,short,1,1.0,24954.5,24854.0,25009.75,24854.0,402.0,100.5,201.0,4.64,1.0,195.36,Take Profit,ema50_breakout
2025-09-24T09:50:00-04:00,2025-09-24T11:55:00-04:00,short,1,1.0,24805.5,24691.875,24899.25,24691.875,454.5,113.62,227.25,4.64,1.0,221.61,Take Profit,ema50_breakout
2025-09-25T09:50:00-04:00,2025-09-25T10:10:00-04:00,short,1,1.0,24485.5,24578.75,24578.75,24250.375,-373.0,-93.25,-186.5,4.64,1.0,-192.14,Stop Loss,ema50_breakout
2025-09-26T09:50:00-04:00,2025-09-26T10:10:00-04:00,long,1,1.0,24699.25,24596.75,24596.75,24872.875,-410.0,-102.5,-205.0,4.64,1.0,-210.64,Stop Loss,ema50_breakout
2025-09-29T09:50:00-04:00,2025-09-29T11:35:00-04:00,long,1,1.0,24947.25,24848.25,24848.25,25048.875,-396.0,-99.0,-198.0,4.64,1.0,-203.64,Stop Loss,ema50_breakout
2025-09-30T09:50:00-04:00,2025-09-30T10:45:00-04:00,short,1,1.0,24780.5,24830.75,24830.75,24646.25,-201.0,-50.25,-100.5,4.64,1.0,-106.14,Stop Loss,ema50_breakout
2025-10-01T09:50:00-04:00,2025-10-01T10:15:00-04:00,short,1,1.0,24736.5,24841.5,24841.5,24589.5,-420.0,-105.0,-210.0,4.64,1.0,-215.64,Stop Loss,ema50_breakout
2025-10-02T09:50:00-04:00,2025-10-02T15:50:00-04:00,short,1,1.0,25029.0,25105.0,25169.0,24829.875,-304.0,-76.0,-152.0,4.64,1.0,-157.64,End of Day,ema50_breakout
2025-10-03T09:50:00-04:00,2025-10-03T09:55:00-04:00,long,1,1.0,25151.25,25113.75,25113.75,25230.75,-150.0,-37.5,-75.0,4.64,1.0,-80.64,Stop Loss,ema50_breakout
2025-10-06T09:50:00-04:00,2025-10-06T13:20:00-04:00,short,1,1.0,25165.0,25221.75,25221.75,25007.875,-227.0,-56.75,-113.5,4.64,1.0,-119.14,Stop Loss,ema50_breakout
2025-10-07T09:50:00-04:00,2025-10-07T10:00:00-04:00,long,1,1.0,25248.5,25217.0,25217.0,25317.5,-126.0,-31.5,-63.0,4.64,1.0,-68.64,Stop Loss,ema50_breakout
2025-10-08T09:50:00-04:00,2025-10-08T13:45:00-04:00,long,1,1.0,25161.5,25280.75,25073.25,25280.75,477.0,119.25,238.5,4.64,1.0,232.86,Take Profit,ema50_breakout
2025-10-09T09:50:00-04:00,2025-10-09T13:15:00-04:00,short,1,1.0,25302.0,25188.0,25334.75,25188.0,456.0,114.0,228.0,4.64,1.0,222.36,Take Profit,ema50_breakout
2025-10-10T09:50:00-04:00,2025-10-10T10:55:00-04:00,long,1,1.0,25354.5,25293.75,25293.75,25479.0,-243.0,-60.75,-121.5,4.64,1.0,-127.14,Stop Loss,ema50_breakout
2025-10-13T09:50:00-04:00,2025-10-13T15:50:00-04:00,long,1,1.0,24827.5,24940.75,24724.5,25004.875,453.0,113.25,226.5,4.64,1.0,220.86,End of Day,ema50_breakout
2025-10-14T09:50:00-04:00,2025-10-14T10:20:00-04:00,short,1,1.0,24474.5,24642.0,24642.0,24156.875,-670.0,-167.5,-335.0,4.64,1.0,-340.64,Stop Loss,ema50_breakout
2025-10-15T09:50:00-04:00,2025-10-15T09:55:00-04:00,short,1,1.0,24918.0,25004.25,25004.25,24792.375,-345.0,-86.25,-172.5,4.64,1.0,-178.14,Stop Loss,ema50_breakout
2025-10-16T09:50:00-04:00,2025-10-16T10:20:00-04:00,short,1,1.0,25051.0,25106.0,25106.0,24946.0,-220.0,-55.0,-110.0,4.64,1.0,-115.64,Stop Loss,ema50_breakout
2025-10-17T09:50:00-04:00,2025-10-17T14:15:00-04:00,long,1,1.0,24766.75,24985.0,24672.25,24985.0,873.0,218.25,436.5,4.64,1.0,430.86,Take Profit,ema50_breakout
2025-10-20T09:50:00-04:00,2025-10-20T15:50:00-04:00,long,1,1.0,25220.25,25328.25,25114.75,25385.25,432.0,108.0,216.0,4.64,1.0,210.36,End of Day,ema50_breakout
2025-10-21T09:50:00-04:00,2025-10-21T11:45:00-04:00,short,1,1.0,25241.25,25304.5,25304.5,25134.0,-253.0,-63.25,-126.5,4.64,1.0,-132.14,Stop Loss,ema50_breakout
2025-10-22T09:50:00-04:00,2025-10-22T09:50:00-04:00,short,1,1.0,25255.5,25271.5,25271.5,25107.375,-64.0,-16.0,-32.0,4.64,1.0,-37.64,Stop Loss,ema50_breakout
2025-10-23T09:50:00-04:00,2025-10-23T13:45:00-04:00,long,1,1.0,25137.75,25278.75,24998.75,25278.75,564.0,141.0,282.0,4.64,1.0,276.36,Take Profit,ema50_breakout
2025-10-24T09:50:00-04:00,2025-10-24T15:50:00-04:00,long,1,1.0,25484.5,25532.5,25430.0,25635.625,192.0,48.0,96.0,4.64,1.0,90.36,End of Day,ema50_breakout
2025-10-27T09:50:00-04:00,2025-10-27T13:40:00-04:00,long,1,1.0,25833.0,25928.25,25796.25,25928.25,381.0,95.25,190.5,4.64,1.0,184.86,Take Profit,ema50_breakout
2025-10-28T09:50:00-04:00,2025-10-28T09:50:00-04:00,long,1,1.0,26059.0,26041.75,26041.75,26137.375,-69.0,-17.25,-34.5,4.64,1.0,-40.14,Stop Loss,ema50_breakout
2025-10-29T09:50:00-04:00,2025-10-29T10:50:00-04:00,long,1,1.0,26282.0,26254.25,26254.25,26339.375,-111.0,-27.75,-55.5,4.64,1.0,-61.14,Stop Loss,ema50_breakout
2025-10-30T09:50:00-04:00,2025-10-30T09:50:00-04:00,short,1,1.0,26055.5,26127.5,26127.5,25776.5,-288.0,-72.0,-144.0,4.64,1.0,-149.64,Stop Loss,ema50_breakout
2025-10-31T09:50:00-04:00,2025-10-31T12:15:00-04:00,short,1,1.0,26108.25,25964.25,26199.5,25964.25,576.0,144.0,288.0,4.64,1.0,282.36,Take Profit,ema50_breakout
2025-11-03T09:50:00-05:00,2025-11-03T15:50:00-05:00,short,1,1.0,26154.25,26091.75,26265.75,25988.125,250.0,62.5,125.0,4.64,1.0,119.36,End of Day,ema50_breakout
2025-11-04T09:50:00-05:00,2025-11-04T12:15:00-05:00,long,1,1.0,25776.75,25663.0,25663.0,25955.25,-455.0,-113.75,-227.5,4.64,1.0,-233.14,Stop Loss,ema50_breakout
2025-11-05T09:50:00-05:00,2025-11-05T11:25:00-05:00,long,1,1.0,25608.5,25742.75,25487.75,25742.75,537.0,134.25,268.5,4.64,1.0,262.86,Take Profit,ema50_breakout
2025-11-06T09:50:00-05:00,2025-11-06T10:00:00-05:00,short,1,1.0,25628.75,25480.25,25684.75,25480.25,594.0,148.5,297.0,4.64,1.0,291.36,Take Profit,ema50_breakout
2025-11-07T09:50:00-05:00,2025-11-07T14:55:00-05:00,short,1,1.0,24936.75,25111.5,25111.5,24645.75,-699.0,-174.75,-349.5,4.64,1.0,-355.14,Stop Loss,ema50_breakout
2025-11-10T09:50:00-05:00,2025-11-10T10:55:00-05:00,long,1,1.0,25616.75,25524.0,25524.0,25790.375,-371.0,-92.75,-185.5,4.64,1.0,-191.14,Stop Loss,ema50_breakout
2025-11-11T09:50:00-05:00,2025-11-11T10:55:00-05:00,short,1,1.0,25582.5,25489.125,25646.0,25489.125,373.5,93.38,186.75,4.64,1.0,181.11,Take Profit,ema50_breakout
2025-11-12T09:50:00-05:00,2025-11-12T15:50:00-05:00,short,1,1.0,25578.5,25618.5,25780.5,25363.625,-160.0,-40.0,-80.0,4.64,1.0,-85.64,End of Day,ema50_breakout
2025-11-13T09:50:00-05:00,2025-11-13T15:50:00-05:00,short,1,1.0,25317.5,25040.75,25501.5,24991.25,1107.0,276.75,553.5,4.64,1.0,547.86,End of Day,ema50_breakout
2025-11-14T09:50:00-05:00,2025-11-14T11:20:00-05:00,long,1,1.0,24895.25,25223.375,24626.0,25223.375,1312.5,328.12,656.25,4.64,1.0,650.61,Take Profit,ema50_breakout
2025-11-17T09:50:00-05:00,2025-11-17T11:15:00-05:00,long,1,1.0,25218.5,24955.25,24955.25,25584.5,-1053.0,-263.25,-526.5,4.64,1.0,-532.14,Stop Loss,ema50_breakout
2025-11-18T09:50:00-05:00,2025-11-18T15:50:00-05:00,short,1,1.0,24624.25,24631.75,24832.0,24346.375,-30.0,-7.5,-15.0,4.64,1.0,-20.64,End of Day,ema50_breakout
2025-11-19T09:50:00-05:00,2025-11-19T12:30:00-05:00,long,1,1.0,24769.0,24572.75,24572.75,25047.625,-785.0,-196.25,-392.5,4.64,1.0,-398.14,Stop Loss,ema50_breakout
2025-11-20T09:50:00-05:00,2025-11-20T11:00:00-05:00,long,1,1.0,25213.25,25145.0,25145.0,25359.125,-273.0,-68.25,-136.5,4.64,1.0,-142.14,Stop Loss,ema50_breakout
2025-11-21T09:50:00-05:00,2025-11-21T10:00:00-05:00,long,1,1.0,24195.75,24152.75,24152.75,24386.625,-172.0,-43.0,-86.0,4.64,1.0,-91.64,Stop Loss,ema50_breakout
2025-11-24T09:50:00-05:00,2025-11-24T12:40:00-05:00,long,1,1.0,24617.75,24930.875,24513.5,24930.875,1252.5,313.12,626.25,4.64,1.0,620.61,Take Profit,ema50_breakout
2025-11-25T09:50:00-05:00,2025-11-25T11:20:00-05:00,short,1,1.0,24631.5,24882.0,24882.0,24387.75,-1002.0,-250.5,-501.0,4.64,1.0,-506.64,Stop Loss,ema50_breakout
2025-11-26T09:50:00-05:00,2025-11-26T09:55:00-05:00,long,1,1.0,25262.0,25189.25,25189.25,25384.625,-291.0,-72.75,-145.5,4.64,1.0,-151.14,Stop Loss,ema50_breakout
2025-11-27T09:50:00-05:00,2025-11-27T18:00:00-05:00,short,1,1.0,25298.5,25314.5,25318.0,25252.0,-64.0,-16.0,-32.0,4.64,1.0,-37.64,End of Day,ema50_breakout
2025-12-01T09:50:00-05:00,2025-12-01T12:05:00-05:00,long,1,1.0,25296.75,25462.875,25209.0,25462.875,664.5,166.12,332.25,4.64,1.0,326.61,Take Profit,ema50_breakout
2025-12-02T09:50:00-05:00,2025-12-02T11:20:00-05:00,long,1,1.0,25583.5,25471.25,25471.25,25796.125,-449.0,-112.25,-224.5,4.64,1.0,-230.14,Stop Loss,ema50_breakout
2025-12-03T09:50:00-05:00,2025-12-03T10:00:00-05:00,short,1,1.0,25466.75,25538.0,25538.0,25337.0,-285.0,-71.25,-142.5,4.64,1.0,-148.14,Stop Loss,ema50_breakout
2025-12-04T09:50:00-05:00,2025-12-04T15:50:00-05:00,short,1,1.0,25585.25,25598.25,25713.25,25341.125,-52.0,-13.0,-26.0,4.64,1.0,-31.64,End of Day,ema50_breakout
2025-12-05T09:50:00-05:00,2025-12-05T11:30:00-05:00,long,1,1.0,25752.75,25660.5,25660.5,25928.625,-369.0,-92.25,-184.5,4.64,1.0,-190.14,Stop Loss,ema50_breakout
2025-12-08T09:50:00-05:00,2025-12-08T12:00:00-05:00,short,1,1.0,25758.5,25619.375,25860.75,25619.375,556.5,139.12,278.25,4.64,1.0,272.61,Take Profit,ema50_breakout
2025-12-09T09:50:00-05:00,2025-12-09T10:00:00-05:00,short,1,1.0,25618.0,25653.25,25653.25,25478.125,-141.0,-35.25,-70.5,4.64,1.0,-76.14,Stop Loss,ema50_breakout
2025-12-10T09:50:00-05:00,2025-12-10T12:50:00-05:00,short,1,1.0,25634.75,25663.25,25663.25,25490.375,-114.0,-28.5,-57.0,4.64,1.0,-62.64,Stop Loss,ema50_breakout
2025-12-11T09:50:00-05:00,2025-12-11T13:35:00-05:00,short,1,1.0,25486.75,25649.75,25649.75,25345.75,-652.0,-163.0,-326.0,4.64,1.0,-331.64,Stop Loss,ema50_breakout
2025-12-12T09:50:00-05:00,2025-12-12T10:25:00-05:00,short,1,1.0,25507.5,25359.75,25620.5,25359.75,591.0,147.75,295.5,4.64,1.0,289.86,Take Profit,ema50_breakout
2025-12-15T09:50:00-05:00,2025-12-15T10:20:00-05:00,short,1,1.0,25305.0,25118.625,25410.0,25118.625,745.5,186.38,372.75,4.64,1.0,367.11,Take Profit,ema50_breakout
2025-12-16T09:50:00-05:00,2025-12-16T10:25:00-05:00,long,1,1.0,25077.75,24966.0,24966.0,25288.5,-447.0,-111.75,-223.5,4.64,1.0,-229.14,Stop Loss,ema50_breakout
2025-12-17T09:50:00-05:00,2025-12-17T10:50:00-05:00,short,1,1.0,25064.0,24844.625,25205.75,24844.625,877.5,219.38,438.75,4.64,1.0,433.11,Take Profit,ema50_breakout
2025-12-18T09:50:00-05:00,2025-12-18T09:50:00-05:00,long,1,1.0,24955.75,24939.5,24939.5,25189.375,-65.0,-16.25,-32.5,4.64,1.0,-38.14,Stop Loss,ema50_breakout
2025-12-22T09:50:00-05:00,2025-12-22T15:50:00-05:00,short,1,1.0,25717.75,25700.5,25795.0,25531.75,69.0,17.25,34.5,4.64,1.0,28.86,End of Day,ema50_breakout
2025-12-23T09:50:00-05:00,2025-12-23T10:00:00-05:00,long,1,1.0,25733.5,25638.0,25638.0,25882.75,-382.0,-95.5,-191.0,4.64,1.0,-196.64,Stop Loss,ema50_breakout
2025-12-24T09:50:00-05:00,2025-12-24T10:10:00-05:00,short,1,1.0,25794.0,25827.5,25827.5,25725.375,-134.0,-33.5,-67.0,4.64,1.0,-72.64,Stop Loss,ema50_breakout
2025-12-26T09:50:00-05:00,2025-12-26T10:00:00-05:00,long,1,1.0,25915.5,25864.5,25864.5,26017.5,-204.0,-51.0,-102.0,4.64,1.0,-107.64,Stop Loss,ema50_breakout
2025-12-29T09:50:00-05:00,2025-12-29T10:10:00-05:00,long,1,1.0,25747.0,25664.25,25664.25,25978.75,-331.0,-82.75,-165.5,4.64,1.0,-171.14,Stop Loss,ema50_breakout
2025-12-30T09:50:00-05:00,2025-12-30T15:50:00-05:00,long,1,1.0,25736.5,25688.5,25675.5,25822.75,-192.0,-48.0,-96.0,4.64,1.0,-101.64,End of Day,ema50_breakout
